book_id,chap_num,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
5,32.0,6.418485346146796e-05,6.4184853930339e-05,6.418485346917989e-05,6.418485317379751e-05,6.418485325157213e-05,6.41848537945922e-05,6.418485237491254e-05,0.05240887470111591,6.418485357777229e-05,6.418485340937346e-05,6.418485387309961e-05,6.418485237491254e-05,6.418485394723232e-05,6.418485404279858e-05,0.6467425458900627,6.418485375868946e-05,6.418485379170503e-05,6.418485360564471e-05,6.418485346968014e-05,0.2997574368995145
5,33.0,9.225092414056451e-05,9.225092480125777e-05,9.225092357173964e-05,9.225092388903806e-05,9.22509239500169e-05,9.22509244895265e-05,9.225092250928468e-05,9.225092429760179e-05,9.225092422975479e-05,9.225092477333261e-05,0.8202446576914352,9.225092250928468e-05,9.225092457294214e-05,9.2250924544143e-05,9.225092462904726e-05,0.17809482567427617,9.225092433686423e-05,9.2250924303578e-05,9.225092398970691e-05,9.225092475075955e-05
5,34.0,5.9665871846074094e-05,0.14488414573643707,5.966587191863605e-05,5.9665872061291606e-05,5.966587191747886e-05,0.35483820569939334,5.966587112177587e-05,5.966587232572462e-05,5.966587227176281e-05,5.966587209375518e-05,5.966587242051546e-05,5.966587112177587e-05,0.49212927064853507,5.966587251476952e-05,5.966587243769554e-05,5.966587215295649e-05,5.966587226927122e-05,0.007193723962499895,5.966587201027406e-05,5.9665872650679466e-05
5,35.0,4.012841129831585e-05,4.0128411483373104e-05,4.012841127750973e-05,4.012841127410756e-05,4.012841139969575e-05,0.9992375601840502,4.012841091493909e-05,4.012841145454199e-05,4.0128411432196254e-05,4.0128411428411664e-05,4.0128411572432134e-05,4.012841091493909e-05,4.012841152741092e-05,4.0128411435340434e-05,4.0128411467864154e-05,4.012841124497683e-05,4.012841145211022e-05,4.0128411428924003e-05,4.012841138848013e-05,4.012841155423714e-05
5,36.0,8.347245527229941e-05,8.347245583384421e-05,8.347245539686195e-05,8.347245525215893e-05,8.347245506655825e-05,0.2978565598857404,8.347245409022648e-05,8.347245586602484e-05,0.11777094862866909,8.347245557067332e-05,0.00678440256316741,8.347245409022648e-05,0.29549389465540454,8.34724557275722e-05,8.347245570470749e-05,8.347245562199116e-05,8.347245559625253e-05,8.34724554957517e-05,8.347245549051376e-05,0.28084210743694293
5,37.0,5.1387462516862186e-05,5.13874624673146e-05,5.13874625394159e-05,5.13874621105198e-05,5.1387462391732773e-05,5.138746265911155e-05,5.138746145945174e-05,0.6052806994967613,5.138746207372708e-05,5.138746264716901e-05,5.138746257565345e-05,5.138746145945174e-05,0.3812731893701146,5.138746256300092e-05,5.13874626336559e-05,5.1387462123342076e-05,5.138746237372259e-05,5.138746231766713e-05,5.138746210544308e-05,0.012572524274106947
5,38.0,4.975124496709048e-05,4.97512449982091e-05,4.975124466846704e-05,4.975124452803545e-05,4.975124479232613e-05,4.975124505363444e-05,4.975124378113956e-05,0.4928063696334449,4.975124466127677e-05,4.975124465333118e-05,4.9751244828501695e-05,4.975124378113956e-05,4.975124495959696e-05,4.975124473081135e-05,0.49075384380319936,0.015594015403418407,4.975124497094407e-05,4.9751244792577625e-05,4.975124469696639e-05,4.975124507341176e-05
6,1.0,7.587253553818245e-05,7.58725353737748e-05,7.58725352707634e-05,7.587253491871934e-05,7.587253539552745e-05,7.587253556410798e-05,7.587253414267544e-05,7.587253639802044e-05,7.587253517883371e-05,7.587253547090094e-05,7.587253576153803e-05,7.587253414267544e-05,7.587253585227483e-05,7.587253546046783e-05,7.587253565407307e-05,7.587253474319617e-05,0.9985584218290138,7.587253529436612e-05,7.587253513174513e-05,7.587253569440013e-05
6,2.0,7.69230784732905e-05,7.692307838736722e-05,7.692307929781947e-05,7.692307784080523e-05,7.692307792080977e-05,7.692307843977176e-05,7.692307692314366e-05,7.692307871982406e-05,7.692307807216029e-05,7.692307787429234e-05,0.07108099284739483,7.692307692314366e-05,0.7923478596834804,7.692307809799698e-05,7.692307871291928e-05,7.692307746936603e-05,7.692307854696446e-05,7.692307867478821e-05,7.692307799133791e-05,0.1352634551407588
6,3.0,6.802721206899357e-05,6.80272120255857e-05,6.802721245582651e-05,6.802721145418133e-05,6.802721159843949e-05,6.802721271532953e-05,6.802721088441687e-05,0.6258556552076676,6.802721186757126e-05,6.802721167946462e-05,0.2608460535229668,6.802721088441687e-05,6.802721235030615e-05,6.802721225842349e-05,6.802721241499475e-05,6.80272114303454e-05,6.802721230567951e-05,6.802721189609802e-05,6.80272121436669e-05,0.11214182866693187
6,4.0,6.0827251878107786e-05,6.0827251761381184e-05,6.0827251962057506e-05,6.082725113807831e-05,6.082725137666004e-05,0.28239635472027325,6.082725060833117e-05,0.5185484297049627,6.0827251525718e-05,6.082725158660095e-05,6.082725206208881e-05,6.082725060833117e-05,6.08272521765678e-05,6.0827251865911535e-05,6.082725206224004e-05,6.082725224698047e-05,6.08272518852588e-05,6.0827251560475825e-05,6.082725165298609e-05,0.1980211522968062
6,5.0,6.0975610797963624e-05,6.097561099027747e-05,6.0975610642854354e-05,6.097561053309109e-05,6.097561067747254e-05,6.097561136780058e-05,6.097560975616139e-05,0.7559676783746256,6.09756107511694e-05,6.097561089790121e-05,6.0975611271505945e-05,6.097560975616139e-05,6.0975611048876176e-05,6.0975610962176905e-05,0.2429347606316837,6.0975610313690954e-05,6.0975610947722065e-05,6.097561082604156e-05,6.097561089351983e-05,6.097561125615762e-05
6,6.0,6.36942690126133e-05,6.369426890749594e-05,6.369426846869606e-05,6.369426806989657e-05,6.369426855271136e-05,6.36942692591712e-05,6.369426751597727e-05,0.998789808895237,6.369426858117701e-05,6.369426887276614e-05,6.36942689182793e-05,6.369426751597727e-05,6.369426889965946e-05,6.369426888810348e-05,6.369426899151986e-05,6.369426879012215e-05,6.369426888692639e-05,6.369426896819577e-05,6.369426860121239e-05,6.369426906264276e-05
6,7.0,6.0827251547314424e-05,6.082725258300383e-05,6.082725166005158e-05,6.082725120512833e-05,6.082725154453645e-05,6.082725186436194e-05,6.0827250608321136e-05,0.9988442822193097,6.082725145989072e-05,6.0827251650361443e-05,6.082725178361173e-05,6.0827250608321136e-05,6.082725194450155e-05,6.082725182666257e-05,6.082725204680795e-05,6.0827251122670834e-05,6.082725177443635e-05,6.082725154406221e-05,6.0827252101886024e-05,6.082725181440708e-05
6,8.0,8.517887739360715e-05,0.09120533714309688,8.517887728638636e-05,8.517887698567873e-05,8.517887708652064e-05,8.517887779787514e-05,8.517887563892315e-05,0.19357637084293006,8.517887703529278e-05,8.517887746658914e-05,8.517887771468657e-05,8.517887563892315e-05,0.019812414734417114,8.517887734089141e-05,0.6132949177734571,8.517887806607736e-05,0.08083327634806436,8.51788772245856e-05,8.517887757703695e-05,8.517887778128267e-05
6,9.0,6.297229322410216e-05,6.297229336342933e-05,6.297229333597254e-05,6.297229260213089e-05,6.297229333422393e-05,6.297229318375273e-05,6.297229219148999e-05,6.297229364907772e-05,6.297229369816134e-05,6.297229351698167e-05,0.2888758005511296,6.297229219148999e-05,6.297229357989052e-05,6.297229382242813e-05,0.6672193913295307,6.297229284898907e-05,6.297229331001479e-05,0.04283427913503568,6.29722931795568e-05,6.297229327242549e-05
6,10.0,5.24658982919743e-05,5.246589820962451e-05,5.24658984092959e-05,5.246589750779457e-05,5.246589783830524e-05,5.246589809055925e-05,5.246589716688139e-05,0.08576220592629724,5.246589809397056e-05,5.2465898030466376e-05,5.246589842610766e-05,5.246589716688139e-05,0.9132934079092996,5.2465898279761237e-05,5.246589840192389e-05,5.246589784155418e-05,5.2465898098240755e-05,5.24658981582703e-05,5.246589805476283e-05,5.246589833671583e-05
6,11.0,0.0034196428641947775,7.38552453502552e-05,7.3855245618704e-05,7.385524421326553e-05,7.385524491646472e-05,7.385524499574784e-05,7.385524372236696e-05,7.385524564175957e-05,7.385524506907276e-05,0.18134022636439281,7.385524511845445e-05,7.385524372236696e-05,7.385524537118523e-05,7.385524548593266e-05,0.8139845916051559,7.38552455336541e-05,7.385524535660068e-05,7.385524558900305e-05,7.385524519570193e-05,7.385524535600887e-05
6,12.0,7.09219878453095e-05,7.092198725312163e-05,7.092198699334601e-05,7.092198634594995e-05,7.092198697773406e-05,7.092198793776143e-05,7.09219858156671e-05,7.09219875775809e-05,7.092198680292211e-05,7.092198726118007e-05,0.5633029810571598,7.09219858156671e-05,7.092198754525047e-05,7.092198697070785e-05,0.4354204231765802,7.09219864757759e-05,7.092198731465083e-05,7.092198703672184e-05,7.092198696108426e-05,7.092198732969036e-05
6,13.0,6.906077488781469e-05,6.906077481212797e-05,6.906077461778946e-05,6.906077440182761e-05,6.906077429144715e-05,6.90607753092142e-05,6.906077348073883e-05,0.788559631840165,6.906077452333276e-05,6.90607745162226e-05,6.90607751353959e-05,6.906077348073883e-05,0.20243768745965074,6.906077495639495e-05,0.0078286475319528,6.906077391191848e-05,6.90607754667873e-05,6.906077482898574e-05,6.906077452703706e-05,6.906077508379301e-05
6,14.0,0.002107175288333069,5.694760950897241e-05,5.6947609820092984e-05,5.694760883835978e-05,5.694760922756122e-05,5.6947609473103424e-05,5.694760820052103e-05,5.6947609564179964e-05,5.694760903620134e-05,0.3844150139253503,5.6947609449709797e-05,5.694760820052103e-05,0.16185669667613947,5.694760949211679e-05,0.4507099523628751,5.694760917162593e-05,5.694760918416694e-05,5.694760920209607e-05,5.694760927741468e-05,5.694760965544637e-05
6,15.0,6.443299097142808e-05,6.44329910912247e-05,6.443299064885571e-05,6.443299019443996e-05,6.443299063289627e-05,6.4432990945885e-05,6.443298969078238e-05,6.443299115970402e-05,6.443299058064561e-05,6.443299140871251e-05,6.44329911527234e-05,6.443298969078238e-05,0.4519017300504968,6.443299108832665e-05,0.5469384761161526,6.443299052821291e-05,6.443299111139362e-05,6.443299098206535e-05,6.443299061388906e-05,6.443299085869245e-05
6,16.0,7.541478260937038e-05,7.54147826003542e-05,7.541478271894843e-05,7.541478207751449e-05,7.541478242234498e-05,7.541478270285459e-05,7.541478129720209e-05,0.16894857062484528,7.54147822882365e-05,7.5414782575771e-05,7.541478330853957e-05,7.541478129720209e-05,7.541478322387185e-05,7.541478269374501e-05,0.6500826339244054,7.541478212149728e-05,7.541478297089222e-05,7.541478292927646e-05,7.541478275493416e-05,0.17968674414815677
6,17.0,6.226650216120513e-05,6.226650212840829e-05,6.226650207934108e-05,6.226650135453557e-05,6.226650188202553e-05,6.226650196988407e-05,6.226650062271658e-05,0.808902135342119,6.22665015377149e-05,6.226650173349525e-05,6.226650202493652e-05,6.226650062271658e-05,0.1566185052081363,6.226650184450243e-05,0.033420828921134,6.226650114838729e-05,6.226650195096697e-05,6.226650185076636e-05,6.22665015836492e-05,6.226650211562915e-05
6,18.0,5.512679253826176e-05,5.5126792603602794e-05,5.5126792639395634e-05,5.5126792148109213e-05,5.512679236423296e-05,5.512679277446403e-05,5.5126791620776086e-05,5.512679523117843e-05,5.5126792525688177e-05,5.5126792552035055e-05,5.5126792838730134e-05,5.5126791620776086e-05,5.5126792773496806e-05,5.5126792529309195e-05,0.9989525909404046,5.512679204622267e-05,5.512679264814535e-05,5.51267929056723e-05,5.512679242108535e-05,5.512679281435213e-05
6,19.0,0.018434561732442768,5.8548010617818896e-05,5.8548010346002466e-05,5.854800989453526e-05,5.8548010398268905e-05,5.8548010605540584e-05,5.8548009367740134e-05,5.854801079853608e-05,5.854801022346953e-05,0.19947999422539028,5.854801062159587e-05,5.8548009367740134e-05,5.854801083876409e-05,5.85480104184997e-05,0.7810901278660364,5.85480106021494e-05,5.854801045916617e-05,5.854801029569023e-05,5.8548010395170865e-05,5.854801088004281e-05
6,20.0,5.773672201160733e-05,5.7736721684218087e-05,5.7736721768941195e-05,5.7736720972148225e-05,5.773672164441768e-05,5.773672159769073e-05,5.773672055431838e-05,0.9817744369334923,5.773672143559862e-05,5.7736721618748735e-05,5.7736721645582854e-05,5.773672055431838e-05,0.017186302079179108,5.7736721768559136e-05,5.773672201055649e-05,5.773672110001243e-05,5.7736721699084416e-05,5.7736721977211235e-05,5.77367214111834e-05,5.773672187445313e-05
6,21.0,7.183908229975795e-05,7.183908202097847e-05,7.183908178403713e-05,7.183908109790897e-05,7.183908154516183e-05,7.183908171441274e-05,7.183908045983019e-05,7.18390820549462e-05,7.183908165327163e-05,7.183908161739804e-05,7.183908234022644e-05,7.183908045983019e-05,0.07053791474998833,7.183908195923546e-05,0.9281689817801827,7.183908103007034e-05,7.183908204427268e-05,7.183908194919281e-05,7.183908162098513e-05,7.183908217758342e-05
6,22.0,0.05288214052717176,6.0679612952051135e-05,6.0679612491291246e-05,6.0679612336387894e-05,6.067961244452259e-05,6.0679612806598177e-05,6.0679611650549395e-05,0.12815208908408054,6.0679612611709956e-05,6.067961291850493e-05,6.067961308161379e-05,6.0679611650549395e-05,6.0679613051047596e-05,6.0679612589033624e-05,0.6415998974593282,0.017334367648008882,6.0679612779305176e-05,6.0679612675420075e-05,6.067961253275337e-05,0.1591213110928392
6,23.0,0.9986768802061224,6.963788412216057e-05,6.963788397210055e-05,6.96378833941108e-05,6.963788382638983e-05,6.963788413923457e-05,6.96378830083778e-05,6.963788428305405e-05,6.963788376642648e-05,6.963788388023902e-05,6.963788407395831e-05,6.96378830083778e-05,6.96378845913893e-05,6.963788399095454e-05,6.963788431152673e-05,6.963788342060685e-05,6.963788407015092e-05,6.963788406103449e-05,6.963788377347341e-05,6.963788418393661e-05
6,24.0,5.903187810086513e-05,0.004032266366884972,5.903187814755786e-05,5.9031877778086895e-05,5.903187832225314e-05,5.903187846691675e-05,5.903187721374359e-05,5.903187862428691e-05,5.903187843355564e-05,0.14512135154434552,5.903187859613872e-05,5.903187721374359e-05,0.5984693288307477,5.9031878416568926e-05,0.2514325432074133,5.903187780969805e-05,5.903187836397507e-05,5.903187836211939e-05,5.903187828060061e-05,5.9031878478332244e-05
6,25.0,8.09061503627051e-05,8.090615070376303e-05,8.090615025416054e-05,8.090615004976495e-05,8.090615012469504e-05,0.00967913606276565,8.090614886739697e-05,0.45347566675982187,8.090615018583386e-05,8.090615048375958e-05,8.090615102434479e-05,8.090614886739697e-05,0.16307983439831533,8.090615048042454e-05,0.37247086437603466,8.090614986023213e-05,8.090615050117518e-05,8.090615030420211e-05,8.090615027049036e-05,8.090615072179328e-05
6,26.0,4.990020020354724e-05,4.9900200246184285e-05,4.9900200018462534e-05,4.990020003249658e-05,4.990020009575571e-05,4.990020034284757e-05,4.990019960081104e-05,4.990020024213439e-05,4.9900200363212695e-05,4.990020010393898e-05,4.99002002708475e-05,4.990019960081104e-05,4.990020199674886e-05,4.990020017000088e-05,4.990020024665646e-05,4.990020007428346e-05,4.99002001689892e-05,0.9990518961957267,4.9900200103643236e-05,4.990020039199104e-05
6,27.0,8.347245599697641e-05,8.347245589570056e-05,8.347245587450796e-05,8.347245499428022e-05,8.347245552247443e-05,0.9984140233446392,8.347245409018427e-05,8.347245599914973e-05,8.347245533663628e-05,8.347245584058567e-05,8.347245575406997e-05,8.347245409018427e-05,8.347245611306567e-05,8.347245563061034e-05,8.347245616955774e-05,8.347245508572276e-05,8.347245573279469e-05,8.347245576594148e-05,8.34724554597167e-05,8.347245600838724e-05
6,28.0,8.347245636580668e-05,0.08631380842397822,8.347245558810698e-05,8.347245529088369e-05,8.347245572583316e-05,0.047507208169546615,8.347245409021713e-05,8.347245564878985e-05,8.347245596097754e-05,8.347245567804428e-05,8.347245589045987e-05,8.347245409021713e-05,8.347245629331912e-05,8.347245565984618e-05,8.347245617067077e-05,0.02404569026702103,8.347245617225853e-05,8.347245568994421e-05,8.347245559665371e-05,0.8407977338495422
6,29.0,7.235890174279129e-05,7.235890198374014e-05,7.235890134512094e-05,7.235890104248422e-05,7.23589012098486e-05,7.23589016872448e-05,7.235890014478219e-05,7.235890181919677e-05,7.23589009992497e-05,7.235890122353718e-05,7.235890165762247e-05,7.235890014478219e-05,0.16234348401795973,7.235890149959913e-05,0.725925461339031,7.235890089162108e-05,7.235890153953529e-05,7.235890124918281e-05,7.235890141889141e-05,0.11050095332141004
6,30.0,6.79347839726462e-05,6.793478404362374e-05,6.793478387799931e-05,6.793478325853807e-05,6.793478369937e-05,6.793478390475906e-05,6.793478260875413e-05,0.4449195517923262,0.023603393079601586,6.793478418217436e-05,6.793478416427556e-05,6.793478260875413e-05,0.29753330814229306,6.793478432677633e-05,0.22023050249531403,0.012694222733848005,6.793478416321886e-05,6.79347838120927e-05,6.793478374177758e-05,6.793478425215667e-05
7,1.0,9.784735946590774e-05,9.784735994836654e-05,0.008008207426150927,9.784735911720293e-05,9.784735983108972e-05,9.784736020646042e-05,9.784735812142237e-05,9.784736044477375e-05,9.784735982911462e-05,9.784735971335509e-05,9.784736054806516e-05,9.784735812142237e-05,0.20237692886343683,9.784736006419223e-05,9.784736045564562e-05,9.784735915160705e-05,9.784736059552378e-05,9.784735975523042e-05,9.784735955557234e-05,0.7879514585954873
7,2.0,8.025682361046853e-05,8.02568231856348e-05,0.11673740868263063,8.025682228926563e-05,8.025682287938457e-05,8.02568230999146e-05,8.025682182992596e-05,0.8818179685029447,8.025682328291442e-05,8.025682300096485e-05,8.025682331675556e-05,8.025682182992596e-05,8.025682377525125e-05,8.025682299321439e-05,8.025682337717669e-05,8.025682291423392e-05,8.025682340759574e-05,8.025682273453622e-05,8.025682312341578e-05,8.025682377396966e-05
7,3.0,0.01885403496265961,0.00010141988013813785,0.00010141988056928485,0.00010141987936523452,0.00010141987929434492,0.00010141988000360457,0.00010141987829626842,0.7628783704741435,0.00010141987933297465,0.00010141987966197461,0.09104113059146855,0.00010141987829626842,0.00010141988085352041,0.00010141988056902098,0.026024848719697635,0.00010141987977546076,0.00010141988076624901,0.00010141988007363342,0.00010141988059251304,0.09968031705444211
7,4.0,6.165228215040407e-05,6.165228237668182e-05,6.16522819113396e-05,6.165228205595803e-05,6.165228222745764e-05,6.165228242501443e-05,6.16522811344275e-05,6.165228235629359e-05,6.16522821227528e-05,6.165228232057608e-05,6.165228241852265e-05,6.16522811344275e-05,6.165228244444119e-05,6.165228215693887e-05,6.165228230101526e-05,6.165228197275145e-05,6.165228223416349e-05,0.0671567429882826,0.8495702213588279,0.08222494685714643
7,5.0,6.887052526752836e-05,6.887052475448346e-05,6.887052445848852e-05,6.88705242824253e-05,6.887052447046419e-05,6.887052495075165e-05,6.887052341602933e-05,6.887052498730346e-05,6.887052474479766e-05,6.887052464439383e-05,0.45367539260469997,6.887052341602933e-05,6.887052501294375e-05,6.887052449227159e-05,6.88705249158432e-05,6.887052543947105e-05,6.887052479499579e-05,6.887052459161297e-05,0.012520922213742593,0.5326328862629176
7,6.0,0.029476223323923367,6.165228236547238e-05,6.165228250932737e-05,6.16522815432816e-05,6.165228208572676e-05,6.165228227699687e-05,6.165228113446281e-05,0.329998208561781,6.165228206847264e-05,6.165228229058815e-05,6.165228259147557e-05,6.165228113446281e-05,6.165228256225891e-05,6.165228240238483e-05,0.044882494182797515,6.165228179995185e-05,6.16522824144116e-05,6.165228208223786e-05,6.16522824559261e-05,0.5946566374177806
7,7.0,6.127451174728362e-05,6.127451110768376e-05,6.127451074750215e-05,6.127451043314787e-05,6.127451086641739e-05,6.12745109006161e-05,6.127450980397658e-05,0.5632213714624638,6.127451072735334e-05,6.127451138621314e-05,0.43567568733996376,6.127450980397658e-05,6.127451134360876e-05,6.127451154706292e-05,6.127451128533258e-05,6.12745117331866e-05,6.127451131754822e-05,6.127451066940768e-05,6.127451080645483e-05,6.127451134577481e-05
7,8.0,5.861664817331404e-05,5.8616648167399516e-05,5.861664815466852e-05,5.8616647709893426e-05,5.8616647844873595e-05,5.861664812521077e-05,5.861664712781049e-05,5.861664838560808e-05,5.8616647965069034e-05,5.861664798247113e-05,5.861664837628692e-05,5.861664712781049e-05,5.8616648520092224e-05,0.9988862836874592,5.8616648360035313e-05,5.861664769935271e-05,5.8616648183027904e-05,5.861664807631225e-05,5.8616648095253654e-05,5.861664846628461e-05
7,9.0,7.949125725210471e-05,7.949125767895709e-05,7.94912575436199e-05,7.94912570366606e-05,7.949125765600928e-05,0.05797313888562472,7.949125596191878e-05,7.949125790521967e-05,7.949125784364044e-05,7.949125770129658e-05,0.31976859894348636,7.949125596191878e-05,7.949125777022162e-05,7.949125852697335e-05,7.949125772016272e-05,7.949125668443478e-05,7.949125750644541e-05,7.949125775080642e-05,7.949125724921562e-05,0.6209069107951394
7,10.0,4.9900200436546185e-05,4.990020065626249e-05,0.040526569130020826,4.99002002677896e-05,4.99002005734107e-05,4.9900200604611176e-05,4.9900199600852306e-05,0.5760549624593608,4.990020051990465e-05,4.990020069487087e-05,4.990020081607993e-05,4.9900199600852306e-05,0.2438412507625722,4.990020087760172e-05,0.007146709163072436,4.99002000011608e-05,4.990020042705863e-05,0.04583705365618513,4.9900200392871655e-05,0.08589485202331869
7,11.0,6.793478391900229e-05,6.793478391277026e-05,0.03558783016595735,6.793478341334592e-05,6.793478348914963e-05,6.793478401185284e-05,6.793478260877152e-05,0.2136256562963641,6.793478354761301e-05,6.793478371856001e-05,6.793478446923827e-05,6.793478260877152e-05,0.08890497905047873,6.793478409397449e-05,0.24364315015565055,6.793478315600289e-05,6.793478404761893e-05,6.793478369252701e-05,6.7934783828445e-05,0.41721936257703157
7,12.0,5.5679288323435195e-05,5.567928853603448e-05,5.5679288094703475e-05,5.5679287759358225e-05,5.5679288298668345e-05,5.5679288338175425e-05,5.5679287305183604e-05,0.32704231015359686,5.56792882140377e-05,5.567928811985303e-05,0.004735121835075362,5.5679287305183604e-05,0.30567385615817677,5.567928852759587e-05,0.14421267189920917,5.567928764888576e-05,5.567928863444636e-05,5.5679288395144917e-05,5.5679288320998464e-05,0.21750085063212016
7,13.0,5.5005501340279125e-05,5.5005501810322956e-05,5.500550137880319e-05,5.500550115534323e-05,5.500550121263179e-05,5.5005501751770814e-05,5.5005500550086575e-05,5.500550170836292e-05,5.500550136309866e-05,5.500550123492067e-05,0.853437489413679,5.5005500550086575e-05,0.14557241156174078,5.5005501692273546e-05,5.500550163445645e-05,5.500550121820484e-05,5.5005501569199964e-05,5.500550130468362e-05,5.500550136791018e-05,5.5005501737774116e-05
7,14.0,8.710801598685003e-05,8.710801570380392e-05,8.710801520678517e-05,8.710801464647736e-05,8.71080151372171e-05,8.710801542113607e-05,8.710801393735226e-05,8.710801584335218e-05,8.710801581596572e-05,8.710801558034487e-05,8.710801581309063e-05,8.710801393735226e-05,8.710801784033708e-05,8.710801545412326e-05,8.710801584220376e-05,8.710801523075506e-05,8.710801548989049e-05,8.710801568834337e-05,8.71080151377769e-05,0.9983449477062868
7,15.0,5.428881785904183e-05,5.428881760620877e-05,5.4288817355276864e-05,5.4288817255837195e-05,5.4288817490942594e-05,5.428881738094817e-05,5.428881650385488e-05,0.6663771113357323,5.428881744824542e-05,5.428881771847207e-05,5.4288817799712063e-05,5.428881650385488e-05,0.1330360232535317,5.428881760389132e-05,5.428881777589974e-05,5.4288817441652426e-05,5.4288817661986546e-05,5.4288817516379746e-05,5.428881744786669e-05,0.19966395551436578
7,16.0,6.811989198272889e-05,6.811989235063608e-05,6.811989246568988e-05,6.811989163863588e-05,6.811989218763553e-05,6.81198921995054e-05,6.811989100824198e-05,0.27363382168511047,6.811989239336147e-05,6.811989242763394e-05,6.811989265367602e-05,6.811989100824198e-05,0.7058643383944919,6.811989252849015e-05,6.811989274880323e-05,6.811989196397182e-05,6.81198927445308e-05,6.811989218602069e-05,6.811989221218407e-05,0.019343801753697768
7,17.0,5.952381028211943e-05,5.95238106230896e-05,5.9523810398700544e-05,5.952381014822442e-05,5.9523810508579156e-05,5.952381080595437e-05,5.952380952385536e-05,5.952381090198435e-05,5.952381052571487e-05,5.952381037828311e-05,5.95238107942899e-05,5.952380952385536e-05,0.09772840808180332,5.952381047145481e-05,5.952381059860253e-05,5.9523810341774e-05,5.9523810668547894e-05,5.952381060760183e-05,5.9523810397711135e-05,0.9012001633306963
7,18.0,0.00010460251202677597,0.00010460251187133953,0.9980125522768147,0.00010460251141955202,0.00010460251146435097,0.00010460251205142893,0.00010460251046027484,0.00010460251220506951,0.00010460251173646464,0.00010460251177360078,0.00010460251209451264,0.00010460251046027484,0.00010460251255200207,0.00010460251183461196,0.00010460251208851718,0.00010460251117157393,0.00010460251199137513,0.0001046025117037075,0.00010460251171704287,0.0001046025125627516
7,19.0,5.52486195690345e-05,5.524861969738803e-05,5.5248619657850344e-05,5.5248619420032265e-05,5.5248619539846254e-05,5.524861982984096e-05,5.524861878456033e-05,5.5248619864466725e-05,5.524862008122966e-05,5.524861992260375e-05,5.5248620012264454e-05,5.524861878456033e-05,0.9685127193920182,5.5248619629598455e-05,5.524861988051833e-05,5.524862000971932e-05,5.5248619713914886e-05,5.524862000410397e-05,5.524861960435774e-05,0.030492805453976056
7,20.0,8.375209512776587e-05,8.375209596267023e-05,8.375209550090493e-05,8.375209429386205e-05,8.375209580490754e-05,8.375209527675137e-05,8.375209380241971e-05,0.031922974802928064,8.375209533048258e-05,8.375209561889443e-05,8.375209584457557e-05,8.375209380241971e-05,8.375209582603285e-05,8.375209538607733e-05,8.375209615243167e-05,8.375209516108159e-05,8.375209537134128e-05,8.375209547381213e-05,8.375209507836251e-05,0.9665694874822572
7,21.0,7.183908161786218e-05,7.183908190065936e-05,7.183908228126698e-05,7.183908114381288e-05,7.183908115243965e-05,7.183908170959908e-05,7.183908045983007e-05,7.183908218403153e-05,7.183908149461611e-05,7.183908149785628e-05,7.18390820354119e-05,7.183908045983007e-05,7.183908192984981e-05,7.183908194510222e-05,0.06378678194510373,7.183908120523313e-05,7.183908205946715e-05,7.18390813508908e-05,7.183908186285443e-05,0.9349201145866057
7,22.0,6.973500880247116e-05,6.973500836721103e-05,6.973500870320101e-05,6.973500742900837e-05,6.973500851229786e-05,6.973500803636032e-05,6.973500697357533e-05,6.973500873306857e-05,6.973500806034808e-05,6.973500869217177e-05,0.26817375757267375,6.973500697357533e-05,0.1410540339276752,6.97350086074283e-05,6.97350086472475e-05,6.973500796168406e-05,6.973500829989468e-05,6.973500819111129e-05,6.973500803389737e-05,0.5895867133606266
7,23.0,3.974562851610831e-05,3.974562867657458e-05,3.974562861994052e-05,3.974562845819013e-05,3.974562842383897e-05,3.974562882469096e-05,3.9745627980947394e-05,3.9745628718701456e-05,3.974562870742814e-05,3.974562856878037e-05,0.674439473207512,3.9745627980947394e-05,3.974562880946479e-05,3.974562862923289e-05,3.97456286444421e-05,3.9745628332475046e-05,3.9745628519075015e-05,3.9745628680075975e-05,3.974562852743527e-05,0.3248451054788697
7,24.0,5.1759835196164e-05,5.175983523919477e-05,5.1759835170707105e-05,5.175983485127963e-05,5.1759835157081767e-05,5.175983509330254e-05,5.175983436856659e-05,5.175983545400749e-05,5.175983536030179e-05,5.175983515024037e-05,5.1759835403369776e-05,5.175983436856659e-05,5.1759835627089514e-05,5.175983530375463e-05,5.175983537021101e-05,5.175983484696308e-05,5.175983514679719e-05,5.1759835682548095e-05,5.175983503520337e-05,0.9990165631321747
7,25.0,7.974481798628622e-05,7.974481852188669e-05,7.974481756539409e-05,7.974481713395387e-05,7.974481759094398e-05,7.974481803909253e-05,7.974481658699563e-05,0.5036110521586937,7.974481759817563e-05,7.974481805344005e-05,7.974481840215923e-05,7.974481658699563e-05,7.974481842395126e-05,7.974481805492609e-05,7.974481821452379e-05,7.974481713805217e-05,7.974481838498818e-05,7.974481845063509e-05,7.974481772658856e-05,0.4949535411208473
